Movie name, URL, Release Date, MPAA Rating, Run Time,  Opening Weekend Total, Number of Theaters, Domestic Total Sales, Foreign Total Sales, Global Total Sales
Spellbound (2003),http://www.boxofficemojo.com/movies/?id=spellbound.htm,4/30/2003,G,97,17508,117,5728581,1729129,7457710
Spencer's Mountain,http://www.boxofficemojo.com/movies/?id=spencersmountain.htm,5/16/1963,Unrated,118,null,null,null,null,null
Sphere,http://www.boxofficemojo.com/movies/?id=sphere.htm,2/13/1998,PG-13,152,14433957,2814,37020277,null,null
Sphinx,http://www.boxofficemojo.com/movies/?id=sphinx.htm,2/13/1981,PG,118,439564,null,2022771,null,null
Spice World,http://www.boxofficemojo.com/movies/?id=spiceworld.htm,1/23/1998,PG,90,10527222,2339,29342592,null,null
Spider,http://www.boxofficemojo.com/movies/?id=spider.htm,12/20/2002,R,98,5575,54,1642483,4166458,5808941
Spider-Man,http://www.boxofficemojo.com/movies/?id=spiderman.htm,5/3/2002,PG-13,121,114844116,3876,403706375,418002176,821708551
Spider-Man / Men in Black II,http://www.boxofficemojo.com/movies/?id=spidermeninblack.htm,9/6/2002,PG-13,209,2111862,2078,6632970,null,null
Spider-Man 2,http://www.boxofficemojo.com/movies/?id=spiderman2.htm,6/30/2004,PG-13,127,88156227,4166,373585825,410180516,783766341
Spider-Man 3,http://www.boxofficemojo.com/movies/?id=spiderman3.htm,5/4/2007,PG-13,140,151116516,4324,336530303,554341323,890871626
Spiders (2013),http://www.boxofficemojo.com/movies/?id=spiders2013.htm,2/8/2013,PG-13,89,null,null,null,null,null
The Spiderwick Chronicles,http://www.boxofficemojo.com/movies/?id=spiderwickchronicles.htm,2/14/2008,PG,97,19004058,3847,71195053,91644614,162839667
Spies Like Us,http://www.boxofficemojo.com/movies/?id=spieslikeus.htm,12/6/1985,PG,102,8614039,1700,60088980,null,null
Spike & Mike's Animation Festival,http://www.boxofficemojo.com/movies/?id=spikeandmike92.htm,9/16/1992,Unrated,86,null,null,1268529,null,null
Spike of Bensonhurst,http://www.boxofficemojo.com/movies/?id=spikeofbensonhurst.htm,11/11/1988,R,101,null,null,623112,null,null
Spin (2004),http://www.boxofficemojo.com/movies/?id=spin.htm,10/15/2004,PG-13,107,9858,9,12355,null,null
Spin (2009),http://www.boxofficemojo.com/movies/?id=spin09.htm,TBD,Not Yet Rated,N/A,null,null,null,null,null
Spinning Into Butter,http://www.boxofficemojo.com/movies/?id=spinningintobutter.htm,3/27/2009,R,89,5534,4,8064,null,null
Spinning Plates,http://www.boxofficemojo.com/movies/?id=spinningplates.htm,10/25/2013,Unrated,93,20717,6,112449,n/a,112449
Spiral,http://www.boxofficemojo.com/movies/?id=spiral.htm,2/8/2008,PG-13,90,null,null,3072,null,null
The Spirit,http://www.boxofficemojo.com/movies/?id=spirit09.htm,12/25/2008,PG-13,108,6463278,2509,19806188,19225149,39031337
The Spirit of '76,http://www.boxofficemojo.com/movies/?id=spiritof76.htm,10/12/1990,PG-13,81,null,12,52310,null,null
The Spirit of St. Louis,http://www.boxofficemojo.com/movies/?id=spiritofstlouis.htm,4/20/1957,Unrated,135,null,null,null,null,null
Spirit:Stallion of the Cimarron,http://www.boxofficemojo.com/movies/?id=spirit.htm,5/24/2002,G,82,17770036,3362,73280117,49283422,122563539
Spirited Away,http://www.boxofficemojo.com/movies/?id=spiritedaway.htm,9/20/2002,PG,124,1765491,714,10055859,264869236,274925095
Spitfire,http://www.boxofficemojo.com/movies/?id=spitfire.htm,3/30/1934,Unrated,87,null,null,null,null,null
The Spitfire Grill,http://www.boxofficemojo.com/movies/?id=spitfiregrill.htm,8/23/1996,PG-13,116,3403750,1247,12658486,null,null
Splash,http://www.boxofficemojo.com/movies/?id=splash.htm,3/9/1984,PG,111,6174059,1186,69821334,null,null
Splice,http://www.boxofficemojo.com/movies/?id=splice.htm,6/4/2010,R,104,7385277,2450,17010170,9847289,26857459
Splinter (2007),http://www.boxofficemojo.com/movies/?id=splinter.htm,8/17/2007,R,90,10497,3,10497,null,null
Splinter (2008),http://www.boxofficemojo.com/movies/?id=splinter08.htm,10/31/2008,R,82,9517,4,14154,464777,478931
Splinterheads,http://www.boxofficemojo.com/movies/?id=splinterheads.htm,11/6/2009,R,94,10515,3,16392,null,null
Split Decisions,http://www.boxofficemojo.com/movies/?id=splitdecisions.htm,11/11/1988,R,95,423303,405,695822,null,null
Split Image,http://www.boxofficemojo.com/movies/?id=splitimage.htm,10/1/1982,R,110,null,null,263635,null,null
Split Second,http://www.boxofficemojo.com/movies/?id=splitsecond.htm,5/1/1992,R,91,2250000,1085,5430822,null,null
Split:A Deeper Divide,http://www.boxofficemojo.com/movies/?id=split.htm,10/12/2012,Unrated,75,2338,1,2338,null,null
Splitting Heirs,http://www.boxofficemojo.com/movies/?id=splittingheirs.htm,4/30/1993,PG-13,88,1738315,850,3246063,null,null
The Spoilers,http://www.boxofficemojo.com/movies/?id=spoilers.htm,5/8/1942,Unrated,87,null,null,null,null,null
Spoken Word,http://www.boxofficemojo.com/movies/?id=spokenword.htm,7/23/2010,Unrated,116,2343,4,32961,null,null
The SpongeBob Movie:Sponge Out of Water,http://www.boxofficemojo.com/movies/?id=spongebob2.htm,2/6/2015,PG,93,55365012,3680,161305000,142300000,303605000
The SpongeBob SquarePants Movie,http://www.boxofficemojo.com/movies/?id=spongebob.htm,11/19/2004,PG,90,32018216,3307,85417988,54743804,140161792
Spontaneous Combustion,http://www.boxofficemojo.com/movies/?id=spontaneouscombustion.htm,2/23/1990,R,97,50367,50,50367,null,null
Spookies,http://www.boxofficemojo.com/movies/?id=spookies.htm,1/9/1987,R,85,null,null,17785,null,null
Spooky House,http://www.boxofficemojo.com/movies/?id=spookyhouse.htm,4/19/2002,PG,106,22677,28,65875,null,null
Spooky House (Re-issue),http://www.boxofficemojo.com/movies/?id=spookyhouse05.htm,5/27/2005,PG,106,363,4,65875,null,null
Spotlight,http://www.boxofficemojo.com/movies/?id=spotlight.htm,2015,Not Yet Rated,N/A,null,null,null,null,null
Spread,http://www.boxofficemojo.com/movies/?id=spread.htm,8/14/2009,R,97,122948,103,250618,11782365,12032983
Spriggan,http://www.boxofficemojo.com/movies/?id=spriggan.htm,10/12/2001,R,90,7420,5,25824,null,null
Spring (2015),http://www.boxofficemojo.com/movies/?id=spring2015.htm,3/20/2015,Not Yet Rated,109,19675,15,45209,null,null
Spring Break,http://www.boxofficemojo.com/movies/?id=springbreak.htm,3/25/1983,R,102,5908574,1531,24071666,null,null
Spring Breakdown,http://www.boxofficemojo.com/movies/?id=springbreakdown.htm,N/A,R,N/A,null,null,null,null,null
Spring Breakers,http://www.boxofficemojo.com/movies/?id=springbreakers.htm,3/15/2013,R,94,4858944,1379,14124284,17600000,31724284
Spring Fever,http://www.boxofficemojo.com/movies/?id=springfever.htm,6/4/2010,Unrated,116,854,2,10824,150286,161110
Spring Forward,http://www.boxofficemojo.com/movies/?id=springforward.htm,12/8/2000,R,110,6269,2,117471,null,null
Spring Summer Fall Winter... and Spring,http://www.boxofficemojo.com/movies/?id=springsummerfallwinterandspring.htm,4/2/2004,R,103,42561,74,2380788,7143957,9524745
Springfield Rifle,http://www.boxofficemojo.com/movies/?id=springfieldrifle.htm,10/22/1952,Unrated,93,null,null,null,null,null
Springtime in a Small Town,http://www.boxofficemojo.com/movies/?id=springtimeinasmalltown.htm,5/14/2004,PG,116,7506,2,43017,n/a,43017
Sprung,http://www.boxofficemojo.com/movies/?id=sprung.htm,5/16/1997,R,109,2487702,780,7575028,null,null
Spun,http://www.boxofficemojo.com/movies/?id=spun.htm,3/14/2003,R,101,15160,24,411119,n/a,411119
Sputnik Mania,http://www.boxofficemojo.com/movies/?id=sputnikmania.htm,3/14/2008,Unrated,92,6223,1,11441,null,null
Spy,http://www.boxofficemojo.com/movies/?id=susancooper.htm,6/5/2015,R,N/A,null,null,null,null,null
Spy Game,http://www.boxofficemojo.com/movies/?id=spygame.htm,11/21/2001,R,126,21689125,2770,62362560,80687000,143049560
Spy Hard,http://www.boxofficemojo.com/movies/?id=spyhard.htm,5/24/1996,PG-13,85,10448420,2319,26960191,null,null
Spy Kids,http://www.boxofficemojo.com/movies/?id=spykids.htm,3/30/2001,PG,88,26546881,3191,112719001,35215179,147934180
Spy Kids 2:The Island of Lost Dreams,http://www.boxofficemojo.com/movies/?id=spykids2.htm,8/7/2002,PG,100,16711716,3307,85846429,33876929,119723358
Spy Kids 3D:Game Over,http://www.boxofficemojo.com/movies/?id=spykids3.htm,7/25/2003,PG,85,33417739,3388,111761982,85250000,197011982
Spy Kids:All the Time in the World,http://www.boxofficemojo.com/movies/?id=spykids4.htm,8/19/2011,PG,88,11644672,3305,38538188,47026122,85564310
The Spy Next Door,http://www.boxofficemojo.com/movies/?id=spynextdoor.htm,1/15/2010,PG,92,9726056,2924,24307086,20929457,45236543
The Spy Who Loved Me,http://www.boxofficemojo.com/movies/?id=spywholovedme.htm,7/13/1977,PG,125,null,null,46838673,null,null
Squanto:A Warrior's Tale,http://www.boxofficemojo.com/movies/?id=squantoawarriorstale.htm,10/28/1994,PG,102,1119016,1022,3342223,null,null
The Square,http://www.boxofficemojo.com/movies/?id=square10.htm,4/9/2010,R,105,17092,24,406116,null,null
The Square (2013),http://www.boxofficemojo.com/movies/?id=square2013.htm,10/25/2013,Unrated,104,16359,9,124244,null,null
Square Dance,http://www.boxofficemojo.com/movies/?id=squaredance.htm,2/20/1987,PG-13,112,null,null,225358,null,null
The Squeeze,http://www.boxofficemojo.com/movies/?id=squeeze.htm,7/10/1987,PG-13,102,1380800,1152,2228951,null,null
The Squid and the Whale,http://www.boxofficemojo.com/movies/?id=squidandthewhale.htm,10/5/2005,R,81,129844,151,7372734,3725397,11098131
St. Elmo's Fire,http://www.boxofficemojo.com/movies/?id=stelmosfire.htm,6/28/1985,R,110,6128157,1207,37803872,null,null
St. Vincent,http://www.boxofficemojo.com/movies/?id=stvincent.htm,10/10/2014,PG-13,103,7746596,2552,44137712,10490051,54627763
Stacy's Knights,http://www.boxofficemojo.com/movies/?id=stacysknights.htm,Jun-83,PG,100,null,null,null,null,null
Stage Beauty,http://www.boxofficemojo.com/movies/?id=stagebeauty.htm,10/8/2004,R,105,38654,78,782383,1370687,2153070
Stage Door,http://www.boxofficemojo.com/movies/?id=stagedoor.htm,10/8/1937,Unrated,92,null,null,null,null,null
Stage Fright,http://www.boxofficemojo.com/movies/?id=stagefright.htm,4/15/1950,Unrated,110,null,null,null,null,null
Stage Fright (2014),http://www.boxofficemojo.com/movies/?id=stagefright2014.htm,5/9/2014,R,88,3562,11,7078,null,null
Stagecoach,http://www.boxofficemojo.com/movies/?id=stagecoach.htm,3/2/1939,Unrated,96,null,null,null,null,null
Stake Land,http://www.boxofficemojo.com/movies/?id=stakeland.htm,4/22/2011,R,98,7258,5,33245,n/a,33245
Stakeout,http://www.boxofficemojo.com/movies/?id=stakeout.htm,8/7/1987,R,116,5170403,1364,65673233,null,null
Stalag 17,http://www.boxofficemojo.com/movies/?id=stalag17.htm,7/1/1953,Unrated,120,null,null,null,null,null
Stalingrad,http://www.boxofficemojo.com/movies/?id=stalingrad.htm,5/24/1995,Unrated,150,10882,2,152972,null,null
Stalingrad (2014),http://www.boxofficemojo.com/movies/?id=stalingrad2014.htm,2/28/2014,R,131,510846,308,1013945,67115573,68129518
Stand and Deliver,http://www.boxofficemojo.com/movies/?id=standanddeliver.htm,3/11/1988,PG,103,411884,472,13994920,null,null
Stand by Me,http://www.boxofficemojo.com/movies/?id=standbyme.htm,8/8/1986,R,88,3812093,848,52287414,null,null
Stand Clear of the Closing Doors,http://www.boxofficemojo.com/movies/?id=standclear.htm,5/23/2014,Unrated,102,7000,3,17282,null,null
Stand Up and Cheer!,http://www.boxofficemojo.com/movies/?id=standupandcheer.htm,5/4/1934,Unrated,69,null,null,null,null,null
Stand Up Guys,http://www.boxofficemojo.com/movies/?id=standupguys.htm,2/1/2013,R,93,1486390,670,3310031,n/a,3310031
Stand Your Ground,http://www.boxofficemojo.com/movies/?id=standyourground.htm,1/17/2014,PG-13,107,null,null,null,null,null
Standard Operating Procedure,http://www.boxofficemojo.com/movies/?id=standardoperatingprocedure.htm,4/25/2008,R,118,14108,21,229117,95100,324217
Stander,http://www.boxofficemojo.com/movies/?id=stander.htm,8/6/2004,R,116,19067,7,31651,n/a,31651
Standing by Yourself,http://www.boxofficemojo.com/movies/?id=standingbyyourself.htm,5/17/2002,Unrated,65,2200,1,2500,null,null
Standing in the Shadows of Motown,http://www.boxofficemojo.com/movies/?id=standingintheshadowsofmotown.htm,11/15/2002,PG,108,114442,59,1722119,622137,2344256
Standing Ovation,http://www.boxofficemojo.com/movies/?id=standingovation.htm,7/16/2010,PG,106,343125,625,531806,null,null
Standing Still,http://www.boxofficemojo.com/movies/?id=standingstill.htm,4/21/2006,R,90,12762,15,30142,null,null
Stanley & Iris,http://www.boxofficemojo.com/movies/?id=stanleyandiris.htm,2/9/1990,PG-13,104,2102831,907,5820015,null,null
Star 80,http://www.boxofficemojo.com/movies/?id=star80.htm,11/11/1983,R,103,412566,502,6472990,null,null
The Star Chamber,http://www.boxofficemojo.com/movies/?id=starchamber.htm,8/5/1983,R,109,1980105,796,5555305,null,null
A Star Is Born,http://www.boxofficemojo.com/movies/?id=starisborn54.htm,9/29/1954,PG,181,null,null,4335968,null,null
A Star Is Born (1976),http://www.boxofficemojo.com/movies/?id=starisborn76.htm,12/19/1976,R,139,null,null,80000000,null,null
Star Kid,http://www.boxofficemojo.com/movies/?id=starkid.htm,1/16/1998,PG,110,2958768,1053,7029025,null,null
The Star Maker,http://www.boxofficemojo.com/movies/?id=starmaker.htm,3/8/1996,R,113,40915,29,371674,null,null
Star Maps,http://www.boxofficemojo.com/movies/?id=starmaps.htm,7/23/1997,R,86,null,39,661465,null,null
Star Maps,http://www.boxofficemojo.com/movies/?id=startrek11.htm,7/23/1997,R,86,null,39,661465,null,null
Star Trek 3,http://www.boxofficemojo.com/movies/?id=startrek2016.htm,7/8/2016,Not Yet Rated,N/A,null,null,null,null,null
Star Trek II:The Wrath of Khan,http://www.boxofficemojo.com/movies/?id=startrek2.htm,6/4/1982,PG,112,14347221,1621,78912963,null,null
Star Trek III:The Search for Spock,http://www.boxofficemojo.com/movies/?id=startrek3.htm,6/1/1984,PG,105,16673295,1966,76471046,null,null
Star Trek Into Darkness,http://www.boxofficemojo.com/movies/?id=startrek12.htm,5/16/2013,PG-13,123,70165559,3907,228778661,238602923,467381584
Star Trek IV:The Voyage Home,http://www.boxofficemojo.com/movies/?id=startrek4.htm,11/26/1986,PG,109,16881888,1956,109713132,null,null
Star Trek V:The Final Frontier,http://www.boxofficemojo.com/movies/?id=startrek5.htm,6/9/1989,PG,107,17375648,2202,52210049,null,null
Star Trek VI:The Undiscovered Country,http://www.boxofficemojo.com/movies/?id=startrek6.htm,12/6/1991,PG,113,18162837,2147,74888996,22000000,96888996
Star Trek:First Contact,http://www.boxofficemojo.com/movies/?id=startrek8.htm,11/22/1996,PG-13,113,30716131,2812,92027888,54000000,146027888
Star Trek:Generations,http://www.boxofficemojo.com/movies/?id=startrek7.htm,11/18/1994,PG,117,23116394,2681,75671125,42400000,118071125
Star Trek:Insurrection,http://www.boxofficemojo.com/movies/?id=startrek9.htm,12/11/1998,PG,103,22052836,2677,70187658,42400000,112587658
Star Trek:Nemesis,http://www.boxofficemojo.com/movies/?id=startrek10.htm,12/13/2002,PG-13,116,18513305,2711,43254409,24058417,67312826
Star Trek:The Motion Picture,http://www.boxofficemojo.com/movies/?id=startrek.htm,12/7/1979,G,132,11926421,1002,82258456,null,null
Star Wars,http://www.boxofficemojo.com/movies/?id=starwars4.htm,5/25/1977,PG,121,6806951,1750,460998007,314400000,775398007
Star Wars (Re-issue),http://www.boxofficemojo.com/movies/?id=starwars82.htm,8/13/1982,PG,121,3766803,1070,460998007,n/a,460998007
Star Wars (Special Edition),http://www.boxofficemojo.com/movies/?id=starwars4se.htm,1/31/1997,PG,125,35906661,2375,460998007,118648008,579646015
Star Wars:Episode I - The Phantom Menace,http://www.boxofficemojo.com/movies/?id=starwars.htm,5/19/1999,PG,133,64820970,3126,474544677,552500000,1027044677
Star Wars:Episode I - The Phantom Menace (in 3D),http://www.boxofficemojo.com/movies/?id=starwars3d.htm,2/10/2012,PG,133,22469932,2655,474544677,59283211,533827888
Star Wars:Episode II - Attack of the Clones,http://www.boxofficemojo.com/movies/?id=starwars2.htm,5/16/2002,PG,132,80027814,3161,310676740,338721588,649398328
Star Wars:Episode II - Attack of the Clones (3D),http://www.boxofficemojo.com/movies/?id=starwarsepisodeii3d.htm,TBD,Not Yet Rated,N/A,null,null,310676740,null,null
Star Wars:Episode III - Revenge of the Sith,http://www.boxofficemojo.com/movies/?id=starwars3.htm,5/19/2005,PG-13,146,108435841,3663,380270577,468484191,848754768
Star Wars:Episode III - Revenge of the Sith (3D),http://www.boxofficemojo.com/movies/?id=starwarsepisodeiii3d.htm,TBD,Not Yet Rated,N/A,null,null,380270577,null,null
Star Wars:Episode VIII,http://www.boxofficemojo.com/movies/?id=starwars8.htm,5/26/2017,Not Yet Rated,N/A,null,null,null,null,null
Star Wars:The Clone Wars,http://www.boxofficemojo.com/movies/?id=starwarsclonewars.htm,8/15/2008,PG,98,14611273,3452,35161554,33121290,68282844
Star Wars:The Force Awakens,http://www.boxofficemojo.com/movies/?id=starwars7.htm,12/18/2015,Not Yet Rated,N/A,null,null,null,null,null
Starbuck (U.S. only),http://www.boxofficemojo.com/movies/?id=starbuck.htm,3/22/2013,R,103,15530,32,340058,1322853,1662911
Starchaser:The Legend of Orin,http://www.boxofficemojo.com/movies/?id=starchaserthelegendoforin.htm,11/22/1985,PG,100,1614660,1020,3360800,null,null
Stardom,http://www.boxofficemojo.com/movies/?id=stardom.htm,10/27/2000,R,100,null,10,10886,null,null
Stardust,http://www.boxofficemojo.com/movies/?id=stardust.htm,8/10/2007,PG-13,128,9169779,2565,38634938,96925088,135560026
Stardust Memories,http://www.boxofficemojo.com/movies/?id=stardustmemories.htm,9/26/1980,PG,91,326779,null,10389003,null,null
Stargate,http://www.boxofficemojo.com/movies/?id=stargate.htm,10/28/1994,PG-13,121,16651018,2033,71567262,125000000,196567262
Starlet,http://www.boxofficemojo.com/movies/?id=starlet.htm,11/9/2012,Unrated,103,15662,10,88212,null,null
Starman,http://www.boxofficemojo.com/movies/?id=starman.htm,12/14/1984,PG,115,2872022,1271,28744356,null,null
Starred Up,http://www.boxofficemojo.com/movies/?id=starredup.htm,8/27/2014,Unrated,105,10358,7,54915,null,null
Starry Starry Night,http://www.boxofficemojo.com/movies/?id=starrystarrynight.htm,3/23/2012,Unrated,99,2312,2,10033,n/a,10033
The Stars Fell on Henrietta,http://www.boxofficemojo.com/movies/?id=starsfellonhenrietta.htm,9/15/1995,PG,109,16406,17,99318,null,null
Starship Troopers,http://www.boxofficemojo.com/movies/?id=starshiptroopers.htm,11/7/1997,R,130,22058773,2971,54814377,66400000,121214377
Starsky and Hutch,http://www.boxofficemojo.com/movies/?id=starskyandhutch.htm,3/5/2004,PG-13,97,28103367,3185,88237754,82030996,170268750
Starter for 10,http://www.boxofficemojo.com/movies/?id=starterforten.htm,2/23/2007,PG-13,96,37141,32,216839,1519555,1736394
Starting Out in the Evening,http://www.boxofficemojo.com/movies/?id=startingoutintheevening.htm,11/23/2007,PG-13,111,76214,43,898786,null,null
Starting Over,http://www.boxofficemojo.com/movies/?id=startingover.htm,10/5/1979,R,105,null,null,35649012,null,null
Startup.com,http://www.boxofficemojo.com/movies/?id=startup.com.htm,5/11/2001,R,96,16118,35,1283356,546652,1830008
The Starving Games,http://www.boxofficemojo.com/movies/?id=starvinggames.htm,11/8/2013,PG-13,83,null,null,null,null,null
State 194,http://www.boxofficemojo.com/movies/?id=state194.htm,5/17/2013,PG,98,null,null,null,null,null
State and Main,http://www.boxofficemojo.com/movies/?id=stateandmain.htm,12/22/2000,R,105,580163,462,6944471,2261808,9206279
State Fair (1945),http://www.boxofficemojo.com/movies/?id=statefair45.htm,8/30/1945,Unrated,100,null,null,null,null,null
State Fair (1962),http://www.boxofficemojo.com/movies/?id=statefair62.htm,3/9/1962,Unrated,118,null,null,null,null,null
State of Fear,http://www.boxofficemojo.com/movies/?id=stateoffear.htm,1/11/2006,Unrated,94,16075,1,20055,null,null
State of Grace,http://www.boxofficemojo.com/movies/?id=stateofgrace.htm,9/14/1990,R,134,179927,335,1911542,null,null
A State of Mind,http://www.boxofficemojo.com/movies/?id=stateofmind.htm,8/10/2005,Unrated,94,5515,5,41468,38864,80332
State of Play,http://www.boxofficemojo.com/movies/?id=stateofplay.htm,4/17/2009,PG-13,118,14071280,2807,37017955,50794416,87812371
State of the Union,http://www.boxofficemojo.com/movies/?id=stateoftheunion.htm,4/30/1948,Unrated,124,null,null,null,null,null
State Park,http://www.boxofficemojo.com/movies/?id=statepark.htm,4/22/1988,R,90,null,null,421,null,null
State Property,http://www.boxofficemojo.com/movies/?id=stateproperty.htm,1/18/2002,R,88,452028,75,2106838,null,null
State Property 2,http://www.boxofficemojo.com/movies/?id=stateproperty2.htm,4/13/2005,R,94,756905,202,1691706,n/a,1691706
The Statement,http://www.boxofficemojo.com/movies/?id=statement.htm,12/12/2003,R,120,37220,51,765637,n/a,765637
Stateside,http://www.boxofficemojo.com/movies/?id=stateside.htm,5/21/2004,R,96,113620,156,174318,null,null
The Station Agent,http://www.boxofficemojo.com/movies/?id=stationagent.htm,10/3/2003,R,88,57785,198,5739376,2940438,8679814
Station Nord,http://www.boxofficemojo.com/movies/?id=stationnord.htm,11/8/2002,Unrated,111,42433,46,171400,null,null
Stations of the Elevated,http://www.boxofficemojo.com/movies/?id=stationsoftheelevated.htm,10/17/2014,Unrated,45,9423,1,28516,null,null
Stay,http://www.boxofficemojo.com/movies/?id=stay.htm,10/21/2005,R,99,2188199,1684,3626883,4715249,8342132
Stay Alive,http://www.boxofficemojo.com/movies/?id=stayalive.htm,3/24/2006,PG-13,85,10726406,2009,23086480,4018615,27105095
Stay Hungry,http://www.boxofficemojo.com/movies/?id=stayhungry.htm,4/23/1976,R,102,null,null,null,null,null
Stay Tuned,http://www.boxofficemojo.com/movies/?id=staytuned.htm,8/14/1992,PG,89,3532540,1605,10736401,null,null
Staying Alive,http://www.boxofficemojo.com/movies/?id=stayingalive.htm,7/15/1983,PG,96,12146143,1747,64892670,null,null
Staying Together,http://www.boxofficemojo.com/movies/?id=stayingtogether.htm,11/10/1989,R,92,2020777,1045,4348025,null,null
Steal (a.k.a. Riders),http://www.boxofficemojo.com/movies/?id=steal03.htm,4/25/2003,Unrated,N/A,123087,125,220944,7401439,7622383
Steal a Pencil for Me,http://www.boxofficemojo.com/movies/?id=stealapencilforme.htm,11/9/2007,Unrated,94,11179,2,18918,null,null
Steal Big Steal Little,http://www.boxofficemojo.com/movies/?id=stealbigsteallittle.htm,9/29/1995,PG-13,134,1761890,1080,3150170,null,null
Steal Me,http://www.boxofficemojo.com/movies/?id=stealme.htm,9/9/2005,Unrated,95,1600,1,1967,null,null
Steal This Movie,http://www.boxofficemojo.com/movies/?id=stealthismovie.htm,8/18/2000,R,107,null,null,76424,n/a,76424
Stealing America:Vote by Vote,http://www.boxofficemojo.com/movies/?id=stealingamerica.htm,8/1/2008,Unrated,90,2944,3,8350,null,null
Stealing Beauty,http://www.boxofficemojo.com/movies/?id=stealingbeauty.htm,6/14/1996,R,113,103028,195,4722310,n/a,4722310
Stealing Harvard,http://www.boxofficemojo.com/movies/?id=stealingharvard.htm,9/13/2002,PG-13,83,6041521,2366,14036406,240626,14277032
Stealing Home,http://www.boxofficemojo.com/movies/?id=stealinghome.htm,8/26/1988,PG-13,98,2346864,985,7467504,null,null
Stealing the Fire,http://www.boxofficemojo.com/movies/?id=stealingthefire.htm,10/16/2002,Unrated,95,1053,1,2139,null,null
Stealth,http://www.boxofficemojo.com/movies/?id=stealth.htm,7/29/2005,PG-13,121,13251545,3495,32116746,44816126,76932872
Steam:Turkish Bath,http://www.boxofficemojo.com/movies/?id=steamturkishbath.htm,11/27/1998,Unrated,96,32082,6,384793,null,null
Steamboy,http://www.boxofficemojo.com/movies/?id=steamboy.htm,3/18/2005,PG-13,126,136148,46,468867,10401331,10870198
Steel,http://www.boxofficemojo.com/movies/?id=steel.htm,8/15/1997,PG-13,97,870068,1260,1710972,null,null
Steel City,http://www.boxofficemojo.com/movies/?id=steelcity.htm,5/25/2007,R,95,817,3,10227,null,null
Steel Dawn,http://www.boxofficemojo.com/movies/?id=steeldawn.htm,11/6/1987,R,102,311892,290,562187,null,null
Steel Magnolias,http://www.boxofficemojo.com/movies/?id=steelmagnolias.htm,11/17/1989,PG,117,7053867,1372,83759091,12145000,95904091
Steele Justice,http://www.boxofficemojo.com/movies/?id=steelejustice.htm,5/8/1987,R,95,null,null,1327740,null,null
Steelyard Blues,http://www.boxofficemojo.com/movies/?id=steelyardblues.htm,1/31/1973,PG,93,null,null,null,null,null
Steep,http://www.boxofficemojo.com/movies/?id=steep.htm,12/21/2007,PG,92,21189,23,260586,58177,318763
Steeper and Deeper,http://www.boxofficemojo.com/movies/?id=steeperanddeeper.htm,10/1/1992,Unrated,92,null,null,1076685,null,null
Stella,http://www.boxofficemojo.com/movies/?id=stella.htm,2/2/1990,PG-13,109,4311656,1393,20240128,null,null
Stella Dallas,http://www.boxofficemojo.com/movies/?id=stelladallas.htm,8/6/1937,Unrated,106,null,null,null,null,null
Stella Does Tricks,http://www.boxofficemojo.com/movies/?id=stelladoestricks.htm,1/28/2000,Unrated,99,2361,1,4224,null,null
Stella Street,http://www.boxofficemojo.com/movies/?id=stellastreet.htm,10/22/2004,R,78,2574,10,4119,null,null
Step Brothers,http://www.boxofficemojo.com/movies/?id=stepbrothers.htm,7/25/2008,R,95,30940732,3182,100468793,27638849,128107642
Step Into Liquid,http://www.boxofficemojo.com/movies/?id=stepintoliquid.htm,8/8/2003,PG,88,135985,91,3681803,359785,4041588
Step Lively Jeeves!,http://www.boxofficemojo.com/movies/?id=steplivelyjeeves.htm,8/1/1937,Unrated,69,null,null,null,null,null
Step Up,http://www.boxofficemojo.com/movies/?id=stepup.htm,8/11/2006,PG-13,98,20659573,2647,65328121,48866726,114194847
Step Up 2 the Streets,http://www.boxofficemojo.com/movies/?id=stepup2.htm,2/14/2008,PG-13,98,18908826,2528,58017783,92798917,150816700
Step Up 3-D,http://www.boxofficemojo.com/movies/?id=stepup3d.htm,8/6/2010,PG-13,97,15812311,2439,42400223,116891586,159291809
Step Up All In,http://www.boxofficemojo.com/movies/?id=stepup5.htm,8/8/2014,PG-13,112,6469857,2072,14904384,71261262,86165646
Step Up Revolution,http://www.boxofficemojo.com/movies/?id=stepup4.htm,7/27/2012,PG-13,100,11731708,2606,35074677,105396069,140470746
Step Up to the Plate,http://www.boxofficemojo.com/movies/?id=stepuptotheplate.htm,9/14/2012,Unrated,86,5643,6,47439,null,null
The Stepfather,http://www.boxofficemojo.com/movies/?id=stepfather.htm,1/23/1987,R,89,260587,148,2488740,n/a,2488740
The Stepfather (2009),http://www.boxofficemojo.com/movies/?id=stepfather09.htm,10/16/2009,PG-13,101,11581586,2734,29062561,2135970,31198531
Stepfather 2,http://www.boxofficemojo.com/movies/?id=stepfather2.htm,11/3/1989,R,88,null,null,1519796,null,null
The Stepford Wives,http://www.boxofficemojo.com/movies/?id=stepfordwives.htm,6/11/2004,PG-13,93,21406781,3057,59484742,42516884,102001626
Stephanie Daley,http://www.boxofficemojo.com/movies/?id=stephaniedaley.htm,4/20/2007,R,90,3401,3,25751,null,null
Stephen King's Riding the Bullet,http://www.boxofficemojo.com/movies/?id=ridingthebullet.htm,10/15/2004,R,98,101107,108,134711,n/a,134711
